day,hour,lon,lat,accuracy,age,event,clientId,playerId,gameId,year
14814,13.9451885,0.07055282592773438,51.4944326877594,4.0,0,gamep,"354957032349089","P585","GA525",1936
14814,13.958266,0.07074058055877686,51.4948296546936,4.0,0,gamep,"354957032349089","P585","GA525",1937
14814,13.960143,0.07079958915710449,51.49485111236572,6.0,0,gamep,"354957032349089","P585","GA525",1938
14814,13.964235,0.07092297077178955,51.49486184120178,4.0,0,gamep,"354957032349089","P585","GA525",1939
14814,13.976949,0.07131993770599365,51.495071053504944,2.0,0,gamep,"354957032349089","P585","GA525",1940
14814,13.986781,0.07138431072235107,51.4951354265213,4.0,0,gamep,"354957032349089","P585","GA525",1941
14814,13.996313,0.07131993770599365,51.495258808135986,3.0,0,gamep,"354957032349089","P585","GA525",1942
14814,14.0046,0.07157206535339355,51.495274901390076,2.0,0,gamep,"354957032349089","P585","GA525",1943
14814,14.010717,0.07189393043518066,51.4953339099884,2.0,0,gamep,"354957032349089","P585","GA525",1944
14814,14.0181675,0.07214069366455078,51.49535000324249,2.0,0,gamep,"354957032349089","P585","GA525",1945
14814,14.026901,0.07241427898406982,51.49542510509491,2.0,0,gamep,"354957032349089","P585","GA525",1946
14814,14.035715,0.07287561893463135,51.49548947811127,2.0,0,gamep,"354957032349089","P585","GA525",1947
14814,14.048895,0.0733262300491333,51.495516300201416,2.0,0,gamep,"354957032349089","P585","GA525",1948
14814,14.0513935,0.07347643375396729,51.495537757873535,2.0,0,gamep,"354957032349089","P585","GA525",1949
14814,14.061015,0.07380902767181396,51.49545729160309,2.0,0,gamep,"354957032349089","P585","GA525",1950
14814,14.069744,0.07476389408111572,51.49522125720978,6.0,0,gamep,"354957032349089","P585","GA525",1951
14814,14.0794935,0.07485508918762207,51.49523735046387,6.0,0,gamep,"354957032349089","P585","GA525",1952
14814,14.086876,0.0746297836303711,51.49538218975067,4.0,0,gamep,"354957032349089","P585","GA525",1953
14814,14.098275,0.07380366325378418,51.495317816734314,4.0,0,gamep,"354957032349089","P585","GA525",1954
14814,14.102363,0.0732564926147461,51.49523198604584,3.0,0,gamep,"354957032349089","P585","GA525",1955
14814,14.115424,0.07271468639373779,51.49515151977539,2.0,0,gamep,"354957032349089","P585","GA525",1956
14814,14.121637,0.07268786430358887,51.49512469768524,3.0,0,gamep,"354957032349089","P585","GA525",1957
14814,14.130756,0.07226943969726562,51.495044231414795,6.0,0,gamep,"354957032349089","P585","GA525",1958
14814,14.138638,0.07214069366455078,51.49497985839844,4.0,0,gamep,"354957032349089","P585","GA525",1959
14814,14.1437,0.07206559181213379,51.49487257003784,6.0,0,gamep,"354957032349089","P585","GA525",1960
14814,14.155942,0.07208168506622314,51.49485111236572,8.0,0,gamep,"354957032349089","P585","GA525",1961
14814,14.160964,0.07208168506622314,51.49485111236572,6.0,0,gamep,"354957032349089","P585","GA525",1962
14814,14.168303,0.07212460041046143,51.494792103767395,12.0,0,gamep,"354957032349089","P585","GA525",1963
14814,14.1796465,0.07227480411529541,51.49449169635773,6.0,1,gamep,"354957032349089","P585","GA525",1964
14814,14.188165,0.07234454154968262,51.49433612823486,6.0,0,gamep,"354957032349089","P585","GA525",1965
14814,14.194403,0.07237136363983154,51.49441123008728,6.0,0,gamep,"354957032349089","P585","GA525",1966
14814,14.204272,0.07234454154968262,51.4944326877594,6.0,1,gamep,"354957032349089","P585","GA525",1967
14814,14.230245,0.07240355014801025,51.49397134780884,4.0,0,gamep,"354957032349089","P585","GA525",1967
14814,14.230245,0.07240355014801025,51.49397134780884,4.0,0,gamep,"354957032349089","P585","GA525",1970
14814,14.236218,0.07210314273834229,51.49389088153839,6.0,0,gamep,"354957032349089","P585","GA525",1971
14814,14.2653,0.07148087024688721,51.49383723735809,2.0,0,gamep,"354957032349089","P585","GA525",1974
14814,14.2713,0.07119119167327881,51.49389624595642,6.0,0,gamep,"354957032349089","P585","GA525",1975
14814,14.277719,0.0712287425994873,51.49391233921051,4.0,0,gamep,"354957032349089","P585","GA525",1976
14814,14.291876,0.07098734378814697,51.49341881275177,4.0,0,gamep,"354957032349089","P585","GA525",1977
14814,14.293504,0.0710141658782959,51.49340808391571,3.0,0,gamep,"354957032349089","P585","GA525",1978
14814,14.303837,0.07150769233703613,51.49324178695679,4.0,0,gamep,"354957032349089","P585","GA525",1979
14814,14.312453,0.07186174392700195,51.49322032928467,6.0,0,gamep,"354957032349089","P585","GA525",1980
14814,14.321565,0.07238209247589111,51.49313449859619,8.0,0,gamep,"354957032349089","P585","GA525",1981
14814,14.33088,0.0726771354675293,51.4931184053421,4.0,0,gamep,"354957032349089","P585","GA525",1982
14814,14.33588,0.07288634777069092,51.49314522743225,3.0,0,gamep,"354957032349089","P585","GA525",1983
14814,14.349842,0.07344424724578857,51.49273753166199,2.0,0,gamep,"354957032349089","P585","GA525",1984
14814,14.354073,0.07351934909820557,51.4926141500473,4.0,0,gamep,"354957032349089","P585","GA525",1985
14814,14.359864,0.07335841655731201,51.492324471473694,4.0,0,gamep,"354957032349089","P585","GA525",1986
14814,14.369368,0.0733637809753418,51.491771936416626,4.0,0,gamep,"354957032349089","P585","GA525",1987
14814,14.378455,0.07287561893463135,51.49149835109711,2.0,0,gamep,"354957032349089","P585","GA525",1988
14814,14.386612,0.07226943969726562,51.49144470691681,3.0,0,gamep,"354957032349089","P585","GA525",1989
14814,14.394839,0.07158815860748291,51.49149298667908,2.0,0,gamep,"354957032349089","P585","GA525",1990
14814,14.402636,0.07111608982086182,51.491519808769226,6.0,1,gamep,"354957032349089","P585","GA525",1991
14814,14.410018,0.07044553756713867,51.491546630859375,3.0,0,gamep,"354957032349089","P585","GA525",1992
14814,14.418076,0.0701451301574707,51.49147689342499,2.0,0,gamep,"354957032349089","P585","GA525",1993
14814,14.42636,0.06986618041992188,51.49120330810547,2.0,0,gamep,"354957032349089","P585","GA525",1994
14814,14.45854,0.06879866123199463,51.49016797542572,4.0,0,gamep,"354957032349089","P585","GA525",1994
14814,14.45854,0.06879866123199463,51.49016797542572,4.0,0,gamep,"354957032349089","P585","GA525",1997
14814,14.460393,0.06863772869110107,51.49011969566345,3.0,0,gamep,"354957032349089","P585","GA525",1998
14814,14.498342,0.06803154945373535,51.49000704288483,8.0,0,gamep,"354957032349089","P585","GA525",2002
14814,14.508388,0.06802618503570557,51.490028500556946,4.0,0,gamep,"354957032349089","P585","GA525",2003
14814,14.548798,0.06788134574890137,51.48991048336029,8.0,0,gamep,"354957032349089","P585","GA525",2004
14814,14.548798,0.06788134574890137,51.48991048336029,8.0,0,gamep,"354957032349089","P585","GA525",2008
14814,14.555791,0.06794571876525879,51.48993194103241,8.0,0,gamep,"354957032349089","P585","GA525",2009
14814,14.562365,0.06795108318328857,51.48993194103241,12.0,0,gamep,"354957032349089","P585","GA525",2010
14814,14.56873,0.06795108318328857,51.48993194103241,12.0,0,gamep,"354957032349089","P585","GA525",2011
14814,15.1044,0.0680851936340332,51.48912727832794,32.0,0,gamep,"354957032349089","P590","GA526",NA
14814,15.1585245,0.06804227828979492,51.48913264274597,32.0,0,gamep,"354957032349089","P590","GA526",1900
14814,15.165707,0.06804227828979492,51.48913264274597,48.0,11,gamep,"354957032349089","P590","GA526",1901
14814,15.176657,0.06804227828979492,51.48913264274597,48.0,50,gamep,"354957032349089","P590","GA526",1902
14814,15.182508,0.06804227828979492,51.48913264274597,48.0,72,gamep,"354957032349089","P590","GA526",1903
14814,15.191018,0.06804227828979492,51.48913264274597,48.0,102,gamep,"354957032349089","P590","GA526",1904
14814,15.197628,0.06750047206878662,51.489572525024414,12.0,0,gamep,"354957032349089","P590","GA526",1905
14814,15.206283,0.06766140460968018,51.48965299129486,8.0,0,gamep,"354957032349089","P590","GA526",1906
14814,15.2192135,0.06748437881469727,51.489792466163635,8.0,28,gamep,"354957032349089","P590","GA526",1907
14814,15.239807,0.06748437881469727,51.489792466163635,8.0,102,gamep,"354957032349089","P590","GA526",1907
14814,15.239807,0.06748437881469727,51.489792466163635,8.0,102,gamep,"354957032349089","P590","GA526",1909
14814,15.241291,0.06748437881469727,51.489792466163635,8.0,107,gamep,"354957032349089","P590","GA526",1910
14814,15.255463,0.06748437881469727,51.489792466163635,8.0,158,gamep,"354957032349089","P590","GA526",1911
14814,15.256906,0.06748437881469727,51.489792466163635,8.0,163,gamep,"354957032349089","P590","GA526",1912
14814,15.2737665,0.06590723991394043,51.491514444351196,6.0,0,gamep,"354957032349089","P590","GA526",1913
14814,15.275354,0.06586432456970215,51.491551995277405,8.0,0,gamep,"354957032349089","P590","GA526",1914
14814,15.283135,0.06529569625854492,51.491798758506775,8.0,0,gamep,"354957032349089","P590","GA526",1915
14814,15.317362,0.06392240524291992,51.492919921875,16.0,0,gamep,"354957032349089","P590","GA526",1919
14814,15.328446,0.0634986162185669,51.49338662624359,6.0,0,gamep,"354957032349089","P590","GA526",1920
14814,15.332711,0.06334841251373291,51.493510007858276,6.0,0,gamep,"354957032349089","P590","GA526",1921
14814,15.3408165,0.06372392177581787,51.49386405944824,8.0,0,gamep,"354957032349089","P590","GA526",1922
14814,15.352062,0.06460905075073242,51.4937299489975,3.0,0,gamep,"354957032349089","P590","GA526",1923
14814,15.358206,0.06506502628326416,51.49370312690735,6.0,0,gamep,"354957032349089","P590","GA526",1924
14814,15.364839,0.06549417972564697,51.49369776248932,6.0,1,gamep,"354957032349089","P590","GA526",1925
14814,15.373575,0.06608426570892334,51.49335443973541,12.0,0,gamep,"354957032349089","P590","GA526",1926
14814,15.381738,0.06655097007751465,51.493059396743774,8.0,0,gamep,"354957032349089","P590","GA526",1927
14814,15.393486,0.06642758846282959,51.49258732795715,8.0,0,gamep,"354957032349089","P590","GA526",1928
14814,15.397373,0.0662451982498169,51.49242103099823,16.0,0,gamep,"354957032349089","P590","GA526",1929
14814,15.405726,0.06585359573364258,51.49216890335083,12.0,0,gamep,"354957032349089","P590","GA526",1930
14814,15.414068,0.06561756134033203,51.491761207580566,6.0,0,gamep,"354957032349089","P590","GA526",1931
14814,15.423016,0.06565511226654053,51.491332054138184,8.0,0,gamep,"354957032349089","P590","GA526",1932
14814,15.431643,0.06572484970092773,51.49092435836792,6.0,0,gamep,"354957032349089","P590","GA526",1933
14814,15.440349,0.06628274917602539,51.4905971288681,12.0,1,gamep,"354957032349089","P590","GA526",1934
14814,15.4487915,0.06688356399536133,51.49033963680267,8.0,0,gamep,"354957032349089","P590","GA526",1935
14814,15.457379,0.067291259765625,51.4898943901062,4.0,0,gamep,"354957032349089","P590","GA526",1936
14814,15.465975,0.06789207458496094,51.48962080478668,8.0,0,gamep,"354957032349089","P590","GA526",1937
14814,15.474785,0.06797254085540771,51.48940086364746,48.0,0,gamep,"354957032349089","P590","GA526",1938
14814,15.478941,0.06788671016693115,51.48937940597534,32.0,4,gamep,"354957032349089","P590","GA526",1939
14814,15.491729,0.06840169429779053,51.48991048336029,8.0,0,gamep,"354957032349089","P590","GA526",1940
14814,15.502733,0.06900787353515625,51.4901465177536,3.0,0,gamep,"354957032349089","P590","GA526",1941
14814,15.512416,0.06860017776489258,51.48998558521271,4.0,0,gamep,"354957032349089","P590","GA526",1942
14814,15.513772,0.06853044033050537,51.48993730545044,4.0,0,gamep,"354957032349089","P590","GA526",1943
14814,15.540653,0.06799399852752686,51.48934721946716,16.0,0,gamep,"354957032349089","P590","GA526",1943
14814,15.540653,0.06799399852752686,51.48934721946716,16.0,0,gamep,"354957032349089","P590","GA526",1946
14814,15.547195,0.06801009178161621,51.489277482032776,48.0,10,gamep,"354957032349089","P590","GA526",1947
14814,15.557305,0.06817102432250977,51.48918628692627,48.0,0,gamep,"354957032349089","P590","GA526",1948
14814,15.566153,0.067940354347229,51.489540338516235,12.0,0,gamep,"354957032349089","P590","GA526",1949
14814,15.574956,0.06751656532287598,51.4893364906311,8.0,0,gamep,"354957032349089","P590","GA526",1950
14814,15.580989,0.06725907325744629,51.489084362983704,8.0,0,gamep,"354957032349089","P590","GA526",1951
14814,15.58954,0.06706595420837402,51.4887410402298,8.0,0,gamep,"354957032349089","P590","GA526",1952
14814,15.597749,0.06667435169219971,51.48847281932831,12.0,0,gamep,"354957032349089","P590","GA526",1953
14814,15.615994,0.06590187549591064,51.48795247077942,6.0,0,gamep,"354957032349089","P590","GA526",1955
14814,15.629973,0.06615936756134033,51.48760378360748,12.0,0,gamep,"354957032349089","P590","GA526",1956
14814,15.631483,0.06619691848754883,51.48759841918945,16.0,0,gamep,"354957032349089","P590","GA526",1957
14814,15.640889,0.06641149520874023,51.48736774921417,16.0,0,gamep,"354957032349089","P590","GA526",1958
14814,15.649326,0.06658852100372314,51.48734629154205,12.0,0,gamep,"354957032349089","P590","GA526",1959
14814,15.658271,0.06677627563476562,51.48714780807495,12.0,0,gamep,"354957032349089","P590","GA526",1960
14814,15.668466,0.06710350513458252,51.48719072341919,24.0,1,gamep,"354957032349089","P590","GA526",1961
14814,15.673145,0.0671088695526123,51.48739993572235,24.0,0,gamep,"354957032349089","P590","GA526",1962
14814,15.687129,0.06706058979034424,51.4881831407547,8.0,0,gamep,"354957032349089","P590","GA526",1963
14814,15.694365,0.06722688674926758,51.48846745491028,8.0,0,gamep,"354957032349089","P590","GA526",1964
14814,15.6982355,0.06724834442138672,51.48868203163147,8.0,0,gamep,"354957032349089","P590","GA526",1965
14814,15.706882,0.06716787815093994,51.488773226737976,32.0,0,gamep,"354957032349089","P590","GA526",1966
14814,15.717635,0.06774723529815674,51.48950278759003,12.0,0,gamep,"354957032349089","P590","GA526",1967
14814,15.724584,0.06807982921600342,51.48965835571289,16.0,0,gamep,"354957032349089","P590","GA526",1968
14814,15.734585,0.06814420223236084,51.48973882198334,48.0,7,gamep,"354957032349089","P590","GA526",1969
14814,15.758203,0.06809055805206299,51.48966908454895,24.0,0,gamep,"354957032349089","P590","GA526",1970
14814,15.758203,0.06809055805206299,51.48966908454895,24.0,0,gamep,"354957032349089","P590","GA526",1972
14812,19.283546,-0.12097299098968506,51.57577872276306,8.0,0,gamep,"354957031471249","P531","GA511",2011
14812,19.49452,-0.12080669403076172,51.57574653625488,24.0,0,gamep,"354957031471249","P537","GA513",NA
14812,19.570272,-0.12086033821105957,51.57574653625488,8.0,0,gamep,"354957031471249","P537","GA513",1900
14812,19.581934,-0.120849609375,51.57575190067291,8.0,0,gamep,"354957031471249","P537","GA513",1901
14812,19.589966,-0.12084424495697021,51.57575726509094,6.0,1,gamep,"354957031471249","P537","GA513",1902
14812,19.596626,-0.12084424495697021,51.57576262950897,8.0,0,gamep,"354957031471249","P537","GA513",1903
14812,19.60721,-0.12082815170288086,51.575767993927,6.0,0,gamep,"354957031471249","P537","GA513",1904
14812,19.615622,-0.12082278728485107,51.575767993927,6.0,0,gamep,"354957031471249","P537","GA513",1905
14812,19.622168,-0.12081742286682129,51.57577335834503,12.0,0,gamep,"354957031471249","P537","GA513",1906
14812,19.632143,-0.1208120584487915,51.57577335834503,6.0,0,gamep,"354957031471249","P537","GA513",1907
14812,19.638674,-0.1208120584487915,51.57577872276306,8.0,0,gamep,"354957031471249","P537","GA513",1908
14812,19.645256,-0.1208120584487915,51.57577872276306,12.0,1,gamep,"354957031471249","P537","GA513",1909
14812,19.65302,-0.1208120584487915,51.57577872276306,8.0,1,gamep,"354957031471249","P537","GA513",1910
14812,19.66378,-0.12080132961273193,51.57578408718109,8.0,0,gamep,"354957031471249","P537","GA513",1911
14812,19.675129,-0.12080132961273193,51.57578945159912,6.0,0,gamep,"354957031471249","P537","GA513",1912
14812,19.68225,-0.12080132961273193,51.57578945159912,6.0,0,gamep,"354957031471249","P537","GA513",1913
14812,19.691849,-0.12080669403076172,51.57578945159912,4.0,0,gamep,"354957031471249","P537","GA513",1914
14812,19.697905,-0.12080669403076172,51.57578945159912,4.0,0,gamep,"354957031471249","P537","GA513",1915
14812,19.7046,-0.12080669403076172,51.57578945159912,6.0,0,gamep,"354957031471249","P537","GA513",1916
14812,19.732563,-0.120849609375,51.57577335834503,4.0,0,gamep,"354957031471249","P537","GA513",1917
14812,19.732563,-0.120849609375,51.57577335834503,4.0,0,gamep,"354957031471249","P537","GA513",1918
14812,19.732563,-0.120849609375,51.57577335834503,4.0,0,gamep,"354957031471249","P537","GA513",1919
14812,19.7366,-0.12085497379302979,51.57577335834503,4.0,0,gamep,"354957031471249","P537","GA513",1920
14812,19.746378,-0.12087106704711914,51.57577872276306,6.0,0,gamep,"354957031471249","P537","GA513",1921
14812,19.759525,-0.12086570262908936,51.57578408718109,4.0,0,gamep,"354957031471249","P537","GA513",1922
14812,19.762548,-0.12086570262908936,51.57578408718109,4.0,0,gamep,"354957031471249","P537","GA513",1923
14812,19.77227,-0.12086570262908936,51.57578945159912,3.0,0,gamep,"354957031471249","P537","GA513",1924
14812,19.77994,-0.12087106704711914,51.57578945159912,3.0,0,gamep,"354957031471249","P537","GA513",1925
14813,13.978006,0.0,0.0,0.0,0,gamep,"354957031471249","P548","GA516",NA
