day,hour,gametime,zone,lon,lat,age,r,dist,event,playerId,gameId,messageId,type,year,title
14814,13.961786270141602,19.307233333333333,The Arsenal,0.0708693265914917,51.49485111236572,0,627,0,"newMessage","P584","GA525","MSG44402","timeline_content_global",1938,"War is declared!"
14814,13.966325759887695,19.579533333333334,The Arsenal,0.07104098796844482,51.49491012096405,0,637,0,"newMessage","P584","GA525","MSG44411","timeline_content_global",1939,"Britain enters World War 2"
14814,13.975442886352539,20.126583333333333,The Arsenal,0.0712662935256958,51.495044231414795,0,656,0,"newMessage","P584","GA525","MSG44418","timeline_content_global",1939,"Local Children are evacuated"
14814,13.981355667114258,20.481333333333332,The Arsenal,0.07150232791900635,51.495076417922974,0,665,0,"newMessage","P584","GA525","MSG44428","timeline_content_global",1940,"Road Signs are removed across Woolwich"
14814,13.9840669631958,20.644,The Arsenal,0.07153451442718506,51.49508714675903,0,667,0,"newMessage","P584","GA525","MSG44435","timeline_content_global",1940,"The Battle of Britain begins"
14814,13.987444877624512,20.846666666666668,The Arsenal,0.07138967514038086,51.49515151977539,0,670,0,"newMessage","P584","GA525","MSG44443","timeline_content_global",1941,"The Blitz causes families to hide"
14814,13.991981506347656,21.118883333333333,The Arsenal,0.07135212421417236,51.495296359062195,0,684,0,"newMessage","P584","GA525","MSG44452","timeline_content_global",1941,"Most of the men in the community are called up"
14814,13.996282577514648,21.376933333333334,The Arsenal,0.0713038444519043,51.49521589279175,0,675,0,"newMessage","P584","GA525","MSG44459","timeline_content_global",1942,"Young women join the army"
14814,14.002326011657715,21.73955,The Arsenal,0.07150232791900635,51.4952427148819,0,683,0,"newMessage","P584","GA525","MSG44466","timeline_content_global",1942,"Life at war in Woolwich"
14814,14.006954193115234,22.017283333333335,The Arsenal,0.0717383623123169,51.495285630226135,0,693,0,"newMessage","P584","GA525","MSG44481","timeline_content_global",1943,"Many casualties and loss of life"
14814,14.012240409851074,22.334383333333335,The Arsenal,0.0719904899597168,51.49533927440643,0,705,0,"newMessage","P584","GA525","MSG44488","timeline_content_global",1944,"Bombs on Woolwich"
14814,14.019108772277832,22.746533333333332,The Arsenal,0.07210850715637207,51.49534463882446,0,709,0,"newMessage","P584","GA525","MSG44495","timeline_content_global",1945,"The War is Over!"
14814,14.024413108825684,23.0648,The Arsenal,0.07243573665618896,51.49542510509491,0,726,0,"newMessage","P584","GA525","MSG44507","timeline_content_global",1945,"VE Day"
14814,14.027664184570312,23.259883333333335,The Arsenal,0.07256448268890381,51.49545192718506,0,733,0,"newMessage","P584","GA525","MSG44523","timeline_content_global",1946,"The cinema becomes increasingly popular"
14814,14.032058715820312,23.52355,The Arsenal,0.07274150848388672,51.49547874927521,0,741,0,"newMessage","P584","GA525","MSG44530","timeline_content_global",1946,"Unexploded bombs dug up"
14814,14.036921501159668,23.815283333333333,The Arsenal,0.07297217845916748,51.495510935783386,0,751,0,"newMessage","P584","GA525","MSG44537","timeline_content_global",1947,"There is a polio outbreak creating a health crisis"
14814,14.04123592376709,24.0741,The Arsenal,0.07317602634429932,51.49550020694733,0,757,0,"newMessage","P584","GA525","MSG44545","timeline_content_global",1947,"Deep snow across Woolwich"
14814,14.052044868469238,24.722633333333334,The Arsenal,0.07354617118835449,51.495537757873535,0,773,0,"newMessage","P584","GA525","MSG44552","timeline_content_global",1948,"Holiday outings are back"
14814,14.053864479064941,24.83185,The Arsenal,0.07362127304077148,51.495537757873535,0,776,0,"newMessage","P584","GA525","MSG44562","timeline_content_global",1949,"Cooking classes for married and engaged couples!"
14814,14.068031311035156,25.681833333333334,The Arsenal,0.07472634315490723,51.495258808135986,0,791,0,"newMessage","P584","GA525","MSG44583","timeline_content_global",1950,"Sweets come off ration"
14814,14.071377754211426,25.8827,The Arsenal,0.07486045360565186,51.49521052837372,0,793,0,"newMessage","P584","GA525","MSG44590","timeline_content_global",1951,"A day out on the Woolwich Ferry"
14814,14.078937530517578,26.3363,The Arsenal,0.07482826709747314,51.49522125720978,0,792,0,"newMessage","P584","GA525","MSG44597","timeline_content_global",1952,"The King is dead!"
14814,14.083581924438477,26.614916666666666,The Arsenal,0.07482290267944336,51.49522662162781,0,792,0,"newMessage","P584","GA525","MSG44604","timeline_content_global",1952,"The last London tram leaves from Woolwich"
14814,14.090764045715332,27.045833333333334,The Arsenal,0.07481217384338379,51.49522125720978,0,792,0,"newMessage","P584","GA525","MSG44616","timeline_content_global",1953,"The Queen's Coronation"
14814,14.09467601776123,27.280533333333334,The Arsenal,0.07481217384338379,51.49522125720978,0,792,0,"newMessage","P584","GA525","MSG44623","timeline_content_global",1953,"Pea Soupers"
14814,14.101192474365234,27.671533333333333,The Arsenal,0.07339596748352051,51.495307087898254,0,746,0,"newMessage","P584","GA525","MSG44632","timeline_content_global",1955,"Going to Plumstead Baths"
14814,14.175613403320312,32.136833333333335,The Arsenal,0.07224798202514648,51.49449706077576,0,628,0,"newMessage","P584","GA525","MSG44641","timeline_content_global",1963,"The Ferries are replaced by diesel boats"
14814,14.229527473449707,35.37168333333333,The Arsenal,0.07239282131195068,51.49394452571869,0,580,0,"newMessage","P584","GA525","MSG44655","timeline_content_global",1968,"The Gypsy Moth IV Yacht leaves Woolwich"
14814,14.272789001464844,37.96736666666666,The Arsenal,0.0712287425994873,51.49384796619415,1,532,0,"newMessage","P584","GA525","MSG44683","timeline_content_global",1975,"The Thames barrier construction creating jobs"
14814,14.293212890625,39.19283333333333,The Arsenal,0.07093369960784912,51.49339735507965,0,478,0,"newMessage","P584","GA525","MSG44690","timeline_content_global",1977,"It is the Queens Jubilee!"
14814,14.294839859008789,39.29038333333333,The Arsenal,0.07093369960784912,51.49339735507965,0,478,0,"newMessage","P584","GA525","MSG44697","timeline_content_global",1978,"Woolwich Power Station closes"
14814,14.330322265625,41.41931666666667,The Arsenal,0.07265567779541016,51.49315595626831,0,519,0,"newMessage","P584","GA525","MSG44704","timeline_content_global",1982,"Trips on the ferry"
14814,14.345332145690918,42.31995,The Arsenal,0.07317066192626953,51.49283409118652,0,515,0,"newMessage","P584","GA525","MSG44711","timeline_content_global",1984,"North Woolwich Old Station Museum opens"
14814,14.35076904296875,42.64615,The Arsenal,0.07340133190155029,51.49262487888336,0,510,0,"newMessage","P584","GA525","MSG44718","timeline_content_global",1984,"The Thames Barrier opens"
14814,14.368733406066895,43.72396666666667,The Arsenal,0.07335841655731201,51.491788029670715,0,450,0,"newMessage","P584","GA525","MSG44725","timeline_content_global",1986,"Woolwich Pubs have strange licensing laws"
14814,14.40627670288086,45.9766,The Arsenal,0.07058501243591309,51.491525173187256,0,288,0,"newMessage","P584","GA525","MSG44732","timeline_content_global",1991,"Belmarsh Prison East Opens"
14814,14.415010452270508,46.5006,The Marshes,0.0701826810836792,51.491541266441345,1,273,0,"newMessage","P584","GA525","MSG44739","timeline_content_global",1992,"The last cinema left in Woolwich closes"
14814,14.424384117126465,47.06303333333334,The Town Centre,0.06987154483795166,51.49120330810547,0,229,0,"newMessage","P584","GA525","MSG44746","timeline_content_global",1993,"The Woolwich DLR station is built"
14814,14.432036399841309,47.5222,The Town Centre,0.06969451904296875,51.49092972278595,0,198,0,"newMessage","P584","GA525","MSG44753","timeline_content_global",1994,"The Woolwich Arsenal finally ceases to be a military establishment"
14814,14.458808898925781,49.12855,The Town Centre,0.0687021017074585,51.49016261100769,0,88,0,"newMessage","P584","GA525","MSG44753","timeline_content_global",1994,"The Woolwich Arsenal finally ceases to be a military establishment"
14814,14.46072006225586,49.243183333333334,The Town Centre,0.06858408451080322,51.49013578891754,0,81,0,"newMessage","P584","GA525","MSG44767","timeline_content_global",1998,"Young people struggle across Woolwich"
14814,14.479671478271484,50.38023333333334,The Town Centre,0.06804227828979492,51.490017771720886,0,57,0,"newMessage","P584","GA525","MSG44774","timeline_content_global",2000,"Late at night Woolwich feels unsafe"
14814,14.48596477508545,50.75788333333333,The Town Centre,0.06804227828979492,51.490023136138916,0,58,0,"newMessage","P584","GA525","MSG44781","timeline_content_global",2001,"Communities find difficulties getting childcare"
14814,14.491880416870117,51.112833333333334,The Town Centre,0.06804227828979492,51.490023136138916,0,58,0,"newMessage","P584","GA525","MSG44788","timeline_content_global",2001,"The Firepower Museum opens at the Arsenal"
14814,14.502884864807129,51.7731,The Town Centre,0.06800472736358643,51.490017771720886,0,57,0,"newMessage","P584","GA525","MSG44795","timeline_content_global",2002,"There are conflicts amongst some communities"
14814,14.515908241271973,52.55446666666667,The Town Centre,0.06798326969146729,51.490028500556946,0,58,0,"newMessage","P584","GA525","MSG44809","timeline_content_global",2003,"Some communities in the area start to leave"
14814,14.51819896697998,52.691916666666664,The Town Centre,0.06798326969146729,51.490023136138916,0,58,0,"newMessage","P584","GA525","MSG44816","timeline_content_global",2004,"Communities need more support"
14814,14.522397994995117,52.94385,The Town Centre,0.0679779052734375,51.490017771720886,0,57,0,"newMessage","P584","GA525","MSG44823","timeline_content_global",2005,"An increase in obesity causes health problems"
14814,14.556574821472168,54.99445,The Town Centre,0.06800472736358643,51.490012407302856,0,57,0,"newMessage","P584","GA525","MSG44830","timeline_content_global",2006,"London City Airport Opens"
14814,14.55916690826416,55.150016666666666,The Town Centre,0.06799399852752686,51.490033864974976,0,59,0,"newMessage","P584","GA525","MSG44879","timeline_content_global",2009,"A day out at the Arsenal"
14814,14.590452194213867,57.02713333333333,The Town Centre,0.06799936294555664,51.490017771720886,0,57,0,"newMessage","P584","GA525","MSG44885","timeline_content_global",2011,"Please return to the Tramshed as quickly as possible."
14814,15.161680221557617,0.7008333333333333,Plumstead,0.06800472736358643,51.489556431770325,0,6,0,"newMessage","P591","GA526","MSG44889","timeline_content_global",1900,"Welcome to Woolwich"
14814,15.167689323425293,1.0613333333333332,Plumstead,0.06800472736358643,51.489551067352295,19,5,0,"newMessage","P591","GA526","MSG44894","timeline_content_global",1901,"Max arrives in Woolwich"
14814,15.177507400512695,1.6504666666666667,Plumstead,0.06800472736358643,51.489551067352295,54,5,0,"newMessage","P591","GA526","MSG44903","timeline_content_global",1902,"The first generation is born in Maxs family"
14814,15.183464050292969,2.0078833333333335,Plumstead,0.06800472736358643,51.489551067352295,76,5,0,"newMessage","P591","GA526","MSG44908","timeline_content_global",1903,"The electric tram comes to Woolwich"
14814,15.202880859375,3.17285,Plumstead,0.06828904151916504,51.489824652671814,1,41,0,"newMessage","P591","GA526","MSG44918","timeline_content_global",1904,"Your community go for regular walks in the woods"
14814,15.20435619354248,3.2614,Plumstead,0.06829977035522461,51.48984611034393,0,44,0,"newMessage","P591","GA526","MSG44928","timeline_content_global",1905,"The Artillery Theatre is finally rebuilt"
14814,15.210283279418945,3.6170166666666668,Plumstead,0.0683373212814331,51.48988366127014,0,49,0,"newMessage","P591","GA526","MSG44934","timeline_content_global",1906,"Maxs brother Lipman becomes successful"
14814,15.213190078735352,3.7914166666666667,Plumstead,0.06833195686340332,51.489803194999695,0,41,0,"newMessage","P591","GA526","MSG44946","timeline_content_global",1906,"Nights at the community hall brings communities together"
14814,15.232760429382324,4.965633333333333,Plumstead,0.06796717643737793,51.48963153362274,0,14,0,"newMessage","P591","GA526","MSG44961","timeline_content_global",1907,"Women in your community join the London Suffragette Pageant"
14814,15.234600067138672,5.076033333333333,Plumstead,0.06796717643737793,51.48963153362274,0,14,0,"newMessage","P591","GA526","MSG44972","timeline_content_global",1909,"Max sets up a tailors workshop"
14814,15.249198913574219,5.9519166666666665,Plumstead,0.06796181201934814,51.48963689804077,0,15,0,"newMessage","P591","GA526","MSG44977","timeline_content_global",1910,"Max buys shares in The Arsenal Football and Athletics Company"
14814,15.258950233459473,6.536983333333334,Plumstead,0.06796717643737793,51.48963689804077,24,15,0,"newMessage","P591","GA526","MSG44993","timeline_content_global",1911,"Maxs brother Solomon is doing well"
14814,15.265536308288574,6.932183333333334,Plumstead,0.06796717643737793,51.48963689804077,48,15,0,"newMessage","P591","GA526","MSG44998","timeline_content_global",1912,"The foot tunnel opens to much celebration"
14814,15.27171516418457,7.3029166666666665,Plumstead,0.06796717643737793,51.48963689804077,70,15,0,"newMessage","P591","GA526","MSG45019","timeline_content_global",1913,"Maxs nephew Velvel moves house"
14814,15.28332233428955,7.999366666666667,Plumstead,0.06796717643737793,51.48963689804077,0,15,0,"newMessage","P591","GA526","MSG45029","timeline_content_global",1914,"Despite the war Maxs family business survives"
14814,15.290277481079102,8.4167,Plumstead,0.06796717643737793,51.48963689804077,0,15,0,"newMessage","P591","GA526","MSG45044","timeline_content_global",1916,"Hard Times for Maxs family"
14814,15.298480033874512,8.908766666666667,Plumstead,0.06796717643737793,51.48963689804077,0,15,0,"newMessage","P591","GA526","MSG45053","timeline_content_global",1916,"A German Zepplin is hit over the Thames"
14814,15.301450729370117,9.087083333333334,Plumstead,0.06796717643737793,51.48963689804077,6,15,0,"newMessage","P591","GA526","MSG45066","timeline_content_global",1917,"Casualties caused by night raids"
